ArtaNumber;Pacf;Acf;Order = 1
0.726265832491244;1;1
1.34010054486787;0.809130283166007;0.809130283166007
1.50608650458052;0.0110285824458696;0.665720397582173
1.13040709871255;-0.0107023691787884;0.536877026388819
0.241453805847487;0.00493769789385729;0.438022333498634
-0.610809286889489;-0.0273651879696154;0.329850524239952
0.430958342152115;0.0124710716315834;0.259580567224913
0.729798837733226;-0.0137811360492366;0.189743412229599
-1.8621885992368;-0.00165713747303802;0.135827464650352
-2.06909686218788;-0.0269821238012032;0.0680934268377432
-2.03787223519724;;
-0.428284784333482;;
0.74269935770596;;
0.587791087869779;;
-0.0686576473849065;;
-0.177715404652049;;
-1.6988086604103;;
-1.70989414603624;;
-1.17583187743137;;
-3.16563820802601;;
-4.44230498857046;;
-4.20059078386295;;
-3.40517772069196;;
-2.22165610706502;;
-0.744988130484284;;
1.47939910487606;;
1.07246732236521;;
2.28431544164937;;
1.57087264001352;;
1.52500197185215;;
0.998572202122635;;
0.913379720005336;;
0.585035858194209;;
2.19194175103542;;
2.66836836639659;;
1.49373263989933;;
0.616274034063286;;
0.774003885833337;;
1.89836079364534;;
1.84417806369699;;
0.936514886085868;;
2.10510132988298;;
0.829681642927101;;
1.08446979649463;;
0.00853573108602146;;
0.755586057807057;;
0.370973827557497;;
1.33561069377966;;
1.42586231229268;;
1.17871821828592;;
-0.769028116759205;;
-1.9909706267699;;
-1.76010526354535;;
-0.97610542457238;;
-1.44638339511273;;
-0.787225859967483;;
-2.47280745394743;;
-1.5097010526531;;
-1.83045662815625;;
0.0833009783227989;;
-1.02728453057709;;
2.38657077374863;;
1.15014471709703;;
-1.03968286459932;;
-1.36259559356185;;
0.20271798335522;;
-0.673988496210268;;
1.30320982994687;;
1.93248544065973;;
1.26948502644887;;
1.14170989265207;;
0.999611056574953;;
1.19457353474029;;
0.873391947717408;;
0.257288133755903;;
1.55241169975588;;
0.0317608126521765;;
-0.675149389830129;;
-0.523926223958044;;
0.606751828598631;;
-0.547405848990413;;
-1.00406663022311;;
-0.582900739865515;;
0.313341983769394;;
-0.123358062161446;;
-1.2297430378057;;
-3.13402687566268;;
-2.22969556431921;;
-1.77729704138037;;
-1.57337447404243;;
-0.19119469616246;;
-1.59646546727158;;
0.566737175500901;;
1.47778970340627;;
-0.0376292046095161;;
-0.568960908042413;;
0.125666754396459;;
-0.677404554611012;;
-1.66477749548196;;
0.340051053428789;;
-0.320848156558038;;
-0.543884642276638;;
-1.89241728462259;;
-1.10758538228337;;
-1.3491369722218;;
-1.72287944908039;;
-1.91610142041166;;
-1.43010905742563;;
-0.744299370682147;;
-0.226413096105747;;
-0.420161666579093;;
0.78104850806753;;
0.328643175634298;;
-0.406615737590286;;
0.399028976970597;;
