ArtaNumber;Pacf;Acf;Order = 1
1.28971664253192;1;1
0.811253747552556;0.803702847249473;0.803702847249473
-0.28445604152628;-0.00344285510226994;0.642495411574639
-0.579159307076678;0.0134731337284588;0.527081333206917
1.44792499310627;0.0200219888690937;0.452251262651781
1.18472435500401;-0.00968007725112309;0.376734793316827
0.561268068458528;-0.0224735097971686;0.290953306191723
0.523558108119223;-8.62730880918308E-05;0.224821816391382
2.027723638239;0.0195155740702728;0.193700639857275
1.37559973970388;-0.0102326639209819;0.155556288729246
1.84378308294048;;
-0.0237514813616091;;
0.238175081760243;;
0.388670624936578;;
-0.40764707879342;;
0.891446331912083;;
3.20110971647939;;
2.96200392633824;;
5.08209212957816;;
4.73167334190351;;
2.70635386199738;;
2.31665912618958;;
3.07383041337782;;
2.17219047640976;;
2.47387294371837;;
2.58547430058715;;
3.06546144275208;;
3.95572971625113;;
4.58734709346918;;
3.69745266664402;;
1.62195757200115;;
1.72645943840788;;
2.82048977461533;;
3.22700359399552;;
2.26549666891764;;
5.12697955266444;;
5.61570767483122;;
3.73852829854218;;
5.1095232116042;;
5.04505141084814;;
5.68202856336332;;
5.51032207164792;;
3.84501176612009;;
4.32233125894478;;
5.27229034586929;;
4.62654071866305;;
3.63439157599119;;
0.96712179801771;;
0.795899333958844;;
-1.00987320526638;;
-0.919007187253388;;
-1.8095481969539;;
-2.6228839742161;;
-2.99596036942076;;
-1.85884708239849;;
-1.2786475115629;;
-1.08146559073178;;
-1.20715809621946;;
-0.973334169606376;;
-1.10912578746336;;
-1.90520707158597;;
-1.34392002714821;;
-0.270913241715987;;
0.166934941164106;;
-1.08301003886848;;
-0.52408491390042;;
-0.125216198476434;;
0.243136923376507;;
-1.2826145834209;;
-1.20141584103929;;
-0.986768197685971;;
-1.46189769760438;;
-0.667797052406286;;
1.05262818725089;;
2.03640799239488;;
2.38281451566474;;
0.484649408984988;;
-0.45630191328236;;
0.433067548619211;;
1.16705861948389;;
3.49543302386586;;
2.32491042937733;;
0.698726144836938;;
-0.992604753537533;;
-2.36952067752481;;
-2.87973184563556;;
-2.30514136171763;;
-2.05821313390372;;
-0.99689800989776;;
-0.588029858469359;;
0.443556250604597;;
-0.14871190232217;;
-0.901461958877069;;
-1.51721281335874;;
-0.0350736627247812;;
-0.668492054953563;;
0.150302407285375;;
-0.304803542560349;;
-0.290522360146536;;
-0.587774816951208;;
-0.624915583584997;;
-0.075611448706111;;
-1.00055211305927;;
0.571437201201138;;
1.05215753193564;;
-1.21787182728471;;
-1.46146325781676;;
-1.91110143370581;;
-0.288340995839028;;
-1.52058024075125;;
-1.33224685279146;;
-0.573629836428778;;
0.593409274232187;;
0.734569295720106;;
1.1817987317349;;
0.660422741435049;;
-0.688200557782205;;
0.045532169248739;;
0.189040266663029;;
-1.32317857028698;;
-0.341711882321434;;
-0.546445202086667;;
-1.19807277130422;;
-0.552101954944228;;
0.206305126186065;;
-0.321300408990621;;
0.311802708860245;;
-1.45386144762014;;
0.134746970745752;;
-0.25066450181765;;
-1.88506312379702;;
-1.27375927777222;;
-1.63374619267877;;
0.323711234213186;;
0.0728725256846825;;
-1.49808014800601;;
0.596644634312892;;
0.781199663649151;;
0.0244658064514824;;
0.507485499410032;;
0.813269077250576;;
1.311312446651;;
0.419776402763206;;
1.63935275819265;;
0.174701967631;;
-0.222673129391274;;
0.517243243525422;;
1.39861832470126;;
1.14571064661043;;
1.66209065996674;;
1.58344431899924;;
2.53019214198145;;
1.46825725233572;;
2.37787497441183;;
2.54349406609175;;
1.0588153578278;;
0.390639951964447;;
-0.844263340020429;;
-1.33178662531394;;
-1.08639432132824;;
0.0250942291287651;;
0.84119468171663;;
1.6387040736392;;
2.29179255732935;;
1.7404460527579;;
2.5941572275259;;
0.86715285480777;;
0.738900476890372;;
-0.0220099643687575;;
1.31613879523985;;
0.102842828053101;;
-0.904172015956603;;
-0.336404678556833;;
-0.7915506162606;;
-1.02611266342086;;
-1.55776356188659;;
-1.09768909065185;;
-0.0173826281204766;;
0.542988113741362;;
0.21056666170983;;
0.833550937974723;;
-0.0912665975502892;;
-1.12808633434877;;
-0.51444843384659;;
-0.501863415142535;;
0.120067744556698;;
-0.988263217704777;;
-0.93002533251781;;
0.354851514758989;;
1.87204615203158;;
2.87053256498636;;
2.45976073255656;;
1.08800503227024;;
1.27513963822544;;
0.621675073485978;;
-0.804605778214456;;
-1.57762895090075;;
0.652567083143646;;
0.887808361253499;;
0.624366756893806;;
0.453373945963908;;
1.07716868424801;;
0.429164622130838;;
1.99492107695954;;
2.91534390129216;;
1.75450882059828;;
2.73921364585366;;
1.71277320920284;;
1.17107986156005;;
1.21580591632681;;
0.705962631984508;;
0.671796717039537;;
1.75481152273989;;
1.7320681826175;;
1.1432421132072;;
0.86443160265494;;
1.65227446211331;;
1.55406029853183;;
1.94435296608342;;
-0.437538872546791;;
1.93037414388348;;
2.00200772771911;;
0.299700831004138;;
1.22525774190426;;
0.835177192440765;;
-0.0431383853798033;;
-0.333930315768347;;
-1.44151536220858;;
0.436271639197639;;
0.578808904999491;;
-0.297802269452805;;
-0.667659425136215;;
-0.325464487596534;;
-0.799815271641765;;
-0.985342133035676;;
-1.90988345033575;;
-0.607742539126806;;
